986.540699073	667.43408793	1080.7721911	530.464129126	217.86299777	488.607395931	481.739151673	847.615551566	431.268104995	868.812545705	327.188287701	232.155624695	209.782602307	292.755740036	298.774055427	225.777804774	466.338225585	482.417412693	980.50712578	216.696208885	215.658391944	
902.883313207	657.70757077	839.163319471	420.755272924	189.009065911	546.32238541	1007.76061006	525.298879783	328.181215161	613.12292828	445.203883281	274.999054496	215.896435195	268.998111759	439.091365256	219.982214633	444.111654575	302.350212018	767.855160233	216.813565891	221.652710569	
2115.10958808	280.678658923	769.387445758	522.490621474	222.119032673	489.205695238	1120.92688475	680.827567717	304.482665655	755.017493137	449.188845959	250.714473906	201.978335997	325.403305714	268.059268178	211.824232853	388.345676772	349.663245337	925.972949004	777.128043573	219.223831305	
877.5764444	274.906232676	253.395048023	517.91342418	173.621235466	514.660315656	1057.1281019	882.102703983	292.445649111	1599.43337229	448.726976751	227.734417531	234.725875223	335.853216985	260.058813599	207.706934454	409.71139339	460.825799235	946.831780766	369.84503509	214.982345481	
843.139817968	270.563919815	904.784773074	509.106514265	225.142314382	562.909275938	904.85943004	726.613806207	430.397417652	435.086834139	315.304304985	266.253680461	286.229475496	316.701541118	262.241401363	203.075415123	408.074489007	267.272947354	643.642829634	632.255283019	198.024959741	
818.184429673	270.299914888	970.252351565	399.56059504	219.838806277	429.893478022	518.30404742	820.762687399	382.029114662	432.311758808	428.351731068	236.669107027	278.88710069	255.008456364	254.07664801	184.359042449	392.360163659	194.192388992	947.257485137	631.086572088	193.233546618	
1048.69481561	280.0190089	1001.10558689	491.541041995	235.308500104	453.940338882	981.06634103	743.360050594	417.609587244	414.905060325	423.668655497	218.526019615	283.067400318	247.511636464	451.995991432	169.006654603	377.470208279	437.848011947	619.116543488	201.422472767	203.546025945	
706.640213292	256.670120272	1933.05875886	391.773546345	243.655259617	487.941094666	957.169520056	541.543438319	272.531901265	424.856665829	278.149761747	207.696213429	243.054538352	239.250061089	239.913016365	162.344960527	409.548581797	179.394759572	552.029418732	200.320212034	192.926300412	
693.034340254	244.72553748	547.873523048	369.469966062	135.502276254	399.966920522	833.610739196	728.277744299	260.461478321	426.667938555	416.104020181	231.239144434	200.558819577	245.138239692	229.111811665	155.599679669	368.813540046	400.686068016	619.077396011	373.255362585	194.830163182	
679.191202774	239.961270731	1014.27953909	503.165545844	151.219557415	536.35582245	865.065772778	732.306837492	229.627699861	423.111914209	280.159519966	239.817870288	162.173693359	248.892806566	232.144575807	158.566886584	380.458427728	190.432578904	885.797085495	1060.59660801	189.914486564	
670.271961534	239.906068969	888.294428023	488.593163851	142.672902794	517.087533927	849.171678067	737.641088667	406.974651826	1659.17127121	279.287609331	203.811089381	245.26125314	244.660047431	420.662459556	155.141682446	657.816099148	396.156634767	873.893470488	635.641637862	179.954829924	
2052.41885713	242.456047251	502.882018023	345.525013847	124.62676158	463.666590367	937.626798428	762.562463213	219.910012159	1505.64642375	280.931959097	233.451098607	162.403630973	273.833081107	263.953670212	156.225779619	304.058028056	149.95826465	457.123334156	198.407018749	162.782090388	
634.654662327	240.925418026	1720.26444294	388.480029075	227.151804873	522.2603761	779.944608534	375.089366211	213.70293138	1517.02232887	280.78872575	228.987210651	222.637788362	235.396542019	260.843504505	144.58852251	355.711697128	393.847718987	457.610821137	199.348221218	150.776484054	
621.74640683	230.588251964	2018.15621285	488.285283039	128.082147274	544.992635816	847.833730883	750.774459036	217.1336667	1535.09481823	259.561852474	215.656213362	168.268164972	228.708428148	220.177729967	135.289574611	334.741741666	148.23619176	596.193043596	376.233501983	157.197871952	
588.069564298	202.106803988	472.476589197	285.383330391	142.353174489	471.908723712	903.090117902	353.75881241	217.860840018	531.41524201	438.746508215	209.905910117	131.706720297	215.026575664	237.04261261	125.289147604	348.446884457	152.0208311	461.395394837	631.2681843	158.72645234	
2041.21849391	194.926656037	431.062357283	526.491094516	122.431900708	349.483095188	751.995433031	306.613105754	159.80059716	534.350319049	407.633180877	186.800064214	260.577762069	231.634288157	414.913043356	126.038077475	320.593033252	444.812437471	831.657633645	723.522908478	178.505187201	
541.600921054	189.854250817	412.296355993	321.13015623	218.331115324	433.876201407	766.77474901	1539.59199934	149.193747577	430.115909157	417.174699904	166.642160208	117.383651685	206.799967166	210.580178424	123.818080156	291.08033616	427.910430847	563.635802877	302.194813729	178.029021447	
535.485784618	187.089288872	992.337918871	510.748989267	127.169102452	368.899747545	742.88452132	417.964898185	170.78207638	1347.66018894	256.958755187	265.67049445	257.265969574	166.42905822	211.623194747	124.077045227	312.579711103	389.021775634	673.125017447	274.049223764	178.551040354	
526.622546741	185.470446597	412.735519132	431.849124306	112.275970383	280.807764073	732.409194909	712.559289837	157.884858826	511.286167394	246.52194148	189.845525795	231.306207089	148.879280881	212.705704855	123.436782538	278.130429171	140.515919491	622.055323301	278.187045056	186.642920769	
518.959014379	188.171366159	417.258217882	331.727340739	132.7017519	338.955928684	758.634280584	402.72201852	152.708354167	500.122693738	378.346083647	237.064588868	220.447198169	376.688774035	213.511058539	121.362047832	242.153926179	399.511277406	654.406045979	461.783213545	190.078544021	
519.136882343	185.142300149	416.505435096	231.686158797	112.681380746	384.826370785	782.689734188	474.775671433	403.26094394	778.282642561	220.6869021	125.317522534	264.100239567	224.593981059	203.555489904	109.078240618	261.645937475	200.640117797	484.466909643	318.032258506	177.643020202	
506.260534746	170.709973046	1013.93784962	337.550104151	124.858303219	456.303334811	750.964223646	593.481664384	285.38725584	487.521061776	211.548910872	166.623716802	226.74789217	202.392555008	192.049289085	106.416088798	257.260386586	223.485428584	486.280140167	328.866021869	175.040367454	
484.542916852	171.142451809	374.173891483	247.209275344	120.816063343	468.023943555	719.867741979	267.974240114	169.510270261	855.254574466	209.981552491	159.182316444	187.78050495	221.712550158	197.014130621	113.548039378	197.851807028	146.838653958	615.241871197	340.278436279	172.194838777	
480.13876804	168.560563079	360.436837913	483.394640936	105.800334843	276.960400613	739.370349352	264.357832994	161.659697551	519.590309084	208.11346985	195.596159175	117.045549368	164.750964929	183.895863025	114.657722997	615.249309731	331.91173471	697.422805467	353.010382171	167.24940569	
474.247928452	161.92301719	980.168577238	293.052792036	114.439345869	270.244360115	747.727613128	263.113288176	158.087253089	1561.97423624	209.929331371	157.207057064	264.234157995	204.781806028	180.179366146	104.512485856	606.845565552	128.781470377	424.784338366	717.606907925	166.502440557	
471.17490139	161.531058131	337.218940948	305.282859461	122.718524845	407.821338794	749.654131267	614.427028539	397.7547484	440.760022931	202.400533366	199.728219811	219.691378415	192.19173432	212.263871861	120.616083035	631.766699888	232.956141598	862.076806074	724.95132562	171.0183928	
464.959373765	159.668865928	332.815391074	281.420509934	97.1445527098	472.80402736	749.32639716	679.468990818	152.888325745	1545.53643888	411.460559296	185.28553441	105.041302099	144.583048018	176.254547282	118.499228315	614.283930253	321.30089951	644.740170628	343.18014209	166.885426994	
2875.6507013	141.239137781	336.60140829	199.958769736	94.8036462118	277.491229274	690.765777353	260.863220861	156.831061295	432.785703819	207.700384941	200.886531955	207.954413967	171.956526226	180.586965896	119.368582052	205.759390525	393.424188429	410.697390508	523.138808712	171.938248077	
408.597847219	142.062091443	327.126286262	242.091596702	114.699244226	232.213457869	256.981871055	260.896047477	126.711380713	456.450197108	208.818613473	137.18773026	197.546537228	131.669352488	219.572665505	117.942544418	143.167470881	139.11823373	373.941400561	778.584237371	173.989385105	
2022.89447763	141.978634148	316.201805363	200.883447759	244.88215371	229.088337205	258.216706114	255.815719991	133.518916851	459.001008049	204.030300591	117.844140219	92.796158877	131.649553353	217.83212339	115.071357932	124.658756034	116.074736045	412.143520261	340.696310699	173.742077435	
382.119355174	139.409775301	316.23185521	462.981440788	212.560792727	239.729460401	687.374080873	253.261142421	132.286812858	1402.52375789	205.707989432	164.500436516	154.252083393	215.335742353	175.939923798	121.061577902	124.241469813	121.940844751	359.290392974	602.163813289	175.390315921	
377.838538658	133.429351968	314.145519073	177.826142985	78.9453884068	210.771940421	265.534715076	254.919422326	131.892040617	425.73097021	203.548816953	172.765465725	204.902179291	160.43033136	212.705988365	101.881625185	121.995489507	109.110818762	596.977552173	592.763313509	180.864222116	
375.115439224	136.359286564	1011.77895197	197.225617161	97.8582759911	460.256413169	729.789070677	698.425472236	397.145121986	390.345165817	205.704010777	135.087196806	256.411510231	245.034604957	169.875278574	91.897497763	123.190096915	108.646004761	336.966791228	708.445844682	181.788813428	
375.300655313	136.875971636	305.008535782	192.948707872	582.5216939	203.075999452	739.049994217	204.136280337	125.521342797	418.566690908	193.828422942	203.211380976	98.523962076	194.726200957	164.020781786	89.4080979914	121.025903034	104.431909662	345.097874196	620.301899629	175.079468652	
368.875949731	651.130372165	971.072841361	216.8685055	111.036641941	426.705158347	721.405653821	202.259729508	128.216933804	1387.52864962	180.546304719	80.2369774962	119.030792033	214.158651142	161.568925656	89.0319884394	121.14208994	110.306405919	330.344486692	644.009821388	198.155017047	
346.8891632	134.46345958	1944.98499262	185.611095649	75.1911035947	194.710399668	251.105732722	227.776698748	121.447859561	380.808244439	184.122098965	174.099137054	90.5777508551	206.970664737	157.267467956	88.9198583755	111.975729868	99.670219278	380.795598861	662.708960727	201.853007658	
344.960408219	130.508659859	270.266190351	168.685861685	100.521204878	196.176259611	727.24295897	223.94778056	125.804907737	381.221537298	179.483661082	87.6121583762	114.586995204	148.073367184	156.31212881	88.1482689617	108.674057994	104.517613014	314.425782221	332.483688417	196.640332318	
340.206786085	123.96885345	958.579287994	140.32376292	111.650521583	190.258743596	259.634866	195.209420502	123.648408439	382.513902813	172.345258586	93.8456175495	143.064943531	94.2705955501	154.476345093	90.1345231925	110.9597492	97.5030199005	302.372451139	182.494852766	195.612836941	
338.50983733	126.449268877	262.390532782	184.87017651	208.554660999	372.042104683	738.305460287	221.603736905	113.074950739	329.931942387	169.084350746	574.382585085	180.57464967	91.8528129237	151.12032201	89.0594813072	112.910940974	446.020102741	314.848893749	169.331609295	211.79847803	
337.898789269	126.664503745	964.142656227	466.093630779	90.6143476266	187.375720718	257.457026855	160.566718003	99.7052329792	354.308302299	162.982371987	99.7084208722	82.4954689533	142.467862011	147.903717786	77.0876811346	111.136379482	96.0782885841	630.610410264	385.856045336	1827.31590132	
336.231153243	131.837204719	995.081468122	138.355673855	87.2161119756	461.843919772	735.593156388	214.744427368	396.589489236	421.638579537	158.209581945	266.248696609	88.5247107498	204.645740549	139.229731421	76.7323696246	108.493474444	112.103649108	282.783507883	657.465580219	222.133716698	
313.472371392	124.137913403	247.294256981	135.742860573	86.5087156812	178.806655612	785.41332236	177.460178978	104.039204172	328.709114277	145.331928472	104.031369771	153.272578119	94.0441011857	128.373638477	77.7391859819	105.747789066	82.3114250575	275.980803565	743.834111541	226.214762285	
297.13559841	122.139986418	231.855178379	132.100194207	78.1011390472	423.612312788	689.250037843	175.412991223	92.8410773513	323.933153862	148.377812316	120.493467784	122.501137937	223.77174626	134.191203805	78.6962313645	111.809363061	1052.35183067	523.2920254	502.988566378	230.512500489	
288.066372111	121.260252851	215.159018649	129.758054739	86.0529958676	152.720001681	704.270123069	150.12147755	81.2254703394	322.026627111	140.824938779	571.120003339	254.763864176	125.782841712	131.622355325	79.9469988973	112.298359686	83.8003433938	545.446224191	123.401293461	232.298789583	
284.981780139	117.096709566	979.997305026	123.914982416	76.261363435	165.493078808	694.826905192	187.52019525	959.834304313	319.766553713	138.290724988	175.89439175	166.123421933	1496.31082398	125.902252591	80.5433056522	111.630233459	93.6446679523	263.93753581	592.967890997	234.620291007	
278.823873496	117.048352369	974.229794552	125.06902672	97.2851973743	139.400929323	696.177449293	141.29038127	81.1389761922	299.938200903	141.733359485	79.3035625082	180.614953397	100.678236691	134.222056321	83.6120729811	111.774688469	93.1197002731	397.630858147	501.214988524	239.650328796	
278.470397075	116.18289362	286.30978044	116.831752639	92.7152252677	143.467731876	691.575691094	164.046851632	77.782863062	322.540204877	143.235081476	108.303819772	152.407569042	111.462416034	126.753805077	72.5514125881	110.336532853	89.3639125492	311.261397717	100.716277555	235.45755258	
280.03617568	121.520326787	287.837819399	126.920817611	204.454081577	152.172466427	1181.13691667	198.59688626	77.5141773596	317.143598687	128.763498925	191.542413442	73.6258594246	99.5971514739	129.796787057	70.8617688062	108.811933777	78.4753835709	267.392686357	93.2820654935	233.61075882	
265.150551822	116.589128479	284.869712975	442.953427001	55.580174315	151.956944227	698.135269434	180.903787288	91.8566911354	295.668773859	126.41758218	241.296770754	65.278001043	455.720007884	126.329844467	82.7335833641	102.274706226	70.5149355819	249.24950634	86.0692400353	215.012920791	
238.151841877	113.7864277	199.82409503	121.467589946	203.035413978	136.209990402	284.722329689	177.220586325	79.113419653	296.413524556	127.896882452	123.055301226	65.8998167116	220.584588113	124.784148629	69.3356078154	98.6572822447	84.5291174514	205.766060096	628.389509177	202.105047816	
237.517233337	112.488718733	205.496334725	135.28272622	571.916503441	109.030510789	239.476310492	130.397183695	70.4016936431	297.017251074	118.710058025	117.300493429	64.805727761	96.1960507229	121.710242598	69.2914940236	92.1116066711	83.1363638796	275.598141172	849.568979064	195.021626019	
233.697841864	107.347319593	952.557338355	152.899891392	63.15441534	107.146922974	431.905724106	130.382514557	66.8661263203	1549.68922372	116.554454661	110.105950873	107.931023972	279.925465521	111.969662398	67.934486119	89.93902947	73.5616074975	219.676281107	207.760729487	183.526482899	
233.55602545	105.447175637	193.905850284	125.885577786	63.6442033584	418.797151058	698.235952208	172.100621543	64.3605941828	237.295187589	112.730228668	54.3226173661	62.7441399043	76.1371006546	119.916433386	64.4496789268	86.8861693405	67.6454468016	242.566110394	90.5371409747	164.273089338	
230.021288727	104.620801154	961.87354299	112.870060307	60.9357769542	118.002650146	685.746862184	171.018434939	70.1339319109	329.482744002	114.36258325	102.507856845	76.7132739868	273.928480396	117.543662501	307.399926954	88.5280198407	62.2501321802	263.38920441	638.018137761	144.594759053	
226.695573388	96.7217146044	175.234360418	134.864885941	47.47383865	115.245561133	743.468385602	129.03681928	393.078998514	228.666612349	96.3257768624	158.410204441	137.254916993	255.832335006	116.157610833	57.0744901426	86.9736168021	77.4850619734	197.232842687	382.017743573	126.766570073	
216.984668401	94.9859195577	951.588728316	144.929509389	45.8755703497	97.8604056328	357.77773148	163.88449713	60.4644717749	230.439186	85.3094680643	322.405927872	50.4433615787	52.6109457968	100.221128973	56.4183473657	85.3873710528	56.7747996062	203.473386746	26.7274860377	127.596684386	
198.379942576	95.2250266991	135.232574805	131.793599273	49.21292515	109.466162687	676.929557414	162.487048268	88.874317267	229.143981084	81.1216659267	67.3195578668	51.4332330178	70.2862988559	95.0532871896	55.2676864286	86.2957831938	67.7299781606	444.666745809	417.518106928	122.286053191	
194.262388166	93.4158713837	139.183753691	99.3075798009	43.0817071702	85.803820821	326.750709395	161.785374858	61.4895365019	232.003643501	77.5856404255	181.367021668	56.9209911906	206.404434345	100.37069053	53.2249486585	82.6468604106	55.8805968736	164.622040309	44.5469007236	115.030378663	
188.04480355	88.0760553216	113.55380791	89.6679270647	42.6029973153	84.207879669	715.107451947	158.714154099	71.7200144207	237.338963817	73.4705400985	144.336203538	68.7839139826	40.8755313063	401.940472448	51.2910795228	80.462814093	66.4777473104	185.563495606	630.242990476	104.651465004	
180.039356642	86.3638326785	135.580724668	101.402534169	57.5845110744	74.5187500297	709.779439168	156.697984315	392.928621568	222.698475505	67.3127102862	189.324957619	45.7887614549	205.869118099	92.9301372541	49.6735511126	74.3087925221	51.4132678783	150.476200012	558.54794995	88.6582664546	
181.621991491	82.3403540019	952.332525224	75.7856366926	56.8463302156	82.6420029716	637.169448454	107.501154605	67.4347179745	220.530883158	63.5682915699	129.036718334	40.5020854548	65.820820528	71.5549389694	46.1184937825	73.402425722	44.7305308149	171.090602779	17.0945098019	74.0049861333	
175.857106947	75.8938865346	133.117591824	111.572013544	44.2920144982	63.6654204669	658.955100958	150.34432305	48.5949905695	216.988893843	50.1857684265	204.901353195	47.9372052962	67.1568383599	60.7562370895	45.3877966842	63.3893088161	56.3885293286	167.470025393	154.345033037	66.1811527517	
162.791912722	77.3917880664	172.786068883	93.2881355985	40.1359866563	55.4345903953	1259.63102438	140.874268405	39.6096201851	217.197857421	48.0369901862	142.29866073	48.6131848089	61.3728777631	68.9641384921	43.6425617235	63.3698738805	51.8416571374	162.84660182	636.601102339	59.5218849818	
152.047090303	78.5024945026	97.5178265966	65.4540535039	43.5199521646	46.8190118875	215.7774266	141.035136106	37.1060280524	217.326295904	58.2571132282	49.7968924337	36.0435628129	68.378685447	63.9892307821	41.6678415974	60.1212900104	38.1375758584	155.180787799	398.832945976	45.4823628067	
